symbol;nimi;sektor;hind;tootlus;kogus;kasum_aktsia_kohta;dividend_aktsia_kohta;aktsiate_arv
A;Agilent Technologies Inc;Health Care ;36.45;3.05;255874;1.2;0.46;331546000
AA;Alcoa Inc;Materials ;7.6836;-1.6184;3758666;-0.311;0.1200;1228851000
AAL;American Airlines Group;Industrials ;36.95;2.1;672766;11.07;0.40;621671000
AAP;Advance Auto Parts;Consumer Discretionary ;141.7;0.14;125422;6.81;0.24;72922000
AAPL;Apple Inc.;Information Technology ;96.04;1.11;4474085;9.4;2.08;5541034000
ABBV;AbbVie;Health Care ;54.07;1.1;653600;3.13;2.28;1632817000
ABC;AmerisourceBergen Corp;Health Care ;85.92;1.38;172108;1.8;1.36;192888000
ABT;Abbott Laboratories;Health Care ;37.86;2.32;1020577;2.93;1.04;1487677000
ACN;Accenture plc;Information Technology ;94.9;1.69;579378;4.75;2.20;626306000
ADBE;Adobe Systems Inc;Information Technology ;75.31;1.98;662099;1.24;0.00;496267000
ADI;Analog Devices, Inc.;Information Technology ;49.67;0.73;146512;2.2;1.60;310506000
ADM;Archer-Daniels-Midland Co;Consumer Staples ;34.04;1.37;289745;2.98;1.20;581475000
ADP;Automatic Data Processing;Information Technology ;82.19;1.88;152911;3.22;2.12;456700000
ADS;Alliance Data Systems;Information Technology ;181.95;2.73;106820;8.82;N/A;59654000
ADSK;Autodesk Inc;Information Technology ;43.95;3.07;305289;-1.24;0.00;196173000
ADT;ADT Corp;Industrials ;27.68;1.02;160131;1.7;0.88;164827000
AEE;Ameren Corp;Utilities ;45.805;-0.597;279866;2.667;1.700;241829000
AEP;American Electric Power;Utilities ;61.78;-0.95;227129;3.61;2.24;490729000
AES;AES Corp;Utilities ;9.395;-1.209;316599;0.842;0.440;671489000
AET;Aetna Inc;Health Care ;99.99;2.87;342536;6.78;1.00;347026000
AFL;AFLAC Inc;Financials ;58.66;1.26;162440;5.85;1.64;419329000
AGN;Allergan plc;Health Care ;280.25;2.9;446433;10.88;0.20;388500000
AIG;American International Group, Inc.;Financials ;53.15;1.72;940520;3.42;1.12;1236727000
AIV;Apartment Investment & Mgmt;Financials ;35.93;1.35;77135;1.52;1.32;154150000
AIZ;Assurant Inc;Financials ;70.1825;-8.2462;469168;1.786;2.0000;64914000
AKAM;Akamai Technologies Inc;Information Technology ;48.29;22.04;2948395;1.82;N/A;172835000
ALL;Allstate Corp;Financials ;63.53;0.83;268019;5.05;1.20;379776000
ALLE;Allegion;Industrials ;56.04;3.24;69264;1.21;0.48;95746000
ALXN;Alexion Pharmaceuticals;Health Care ;140.26;2.78;221671;0.67;N/A;224058000
AMAT;Applied Materials Inc;Information Technology ;16.12;0.12;912542;1.12;0.40;1145915000
AME;Ametek;Industrials ;45.56;-0.42;139227;2.45;0.36;233270000
AMG;Affiliated Managers Group Inc;Financials ;122.11;1.81;32480;9.29;N/A;53425000
AMGN;Amgen Inc;Health Care ;145.2;1.42;715285;9.06;4.00;753095000
AMP;Ameriprise Financial;Financials ;80.64;2.73;108262;8.48;2.68;170404000
AMT;American Tower Corp A;Financials ;86;0.5;99730;1.34;1.96;422934000
AMZN;Amazon.com Inc;Consumer Discretionary ;495.8;2.85;825131;1.25;N/A;386340000
AN;AutoNation Inc;Consumer Discretionary ;47.44;2.15;74407;3.89;N/A;75786000
ANTM;Anthem Inc.;Health Care ;122.282;2.055;121908;9.38;2.500;267549000
AON;Aon plc;Financials ;94.37;1.6;104700;4.88;1.20;272022000
APA;Apache Corporation;Energy ;35.74;0.45;887611;-54.96;1.00;376369000
APC;Anadarko Petroleum Corp;Energy ;36.88;-0.97;1301760;-13.18;1.08;506735000
APD;Air Products & Chemicals Inc;Materials ;133.5882;0.8517;93843;6.05;3.2400;194682000
APH;Amphenol Corp A;Industrials ;49.68;1.31;39236;2.41;0.56;305039000
ARG;Airgas Inc;Materials ;140.21;0.05;37785;4.64;2.40;64895000
ATVI;Activision Blizzard;Information Technology ;30.14;4.62;1674502;1.47;0.23;379221000
AVB;AvalonBay Communities, Inc.;Financials ;162.55;0.89;45760;5.51;5.40;136510000
AVGO;Avago Technologies;Information Technology ;121.625;1.6;640535;4.854;1.760;276116000
AVY;Avery Dennison Corp;Materials ;64.04;1.83;110879;2.95;1.48;92076000
AXP;American Express Co;Financials ;53.24;1.16;497415;5.05;1.16;821901000
AZO;AutoZone Inc;Consumer Discretionary ;700.88;0.47;26342;37.12;N/A;30058000
BA;Boeing Company;Industrials ;118.94;0.98;343160;7.44;4.36;666070000
BAC;Bank of America Corp;Financials ;12.37;1.39;26257875;1.31;0.20;10508878000
BAX;Baxter International Inc.;Health Care ;36.92;2.02;155631;1.76;0.46;492376000
BBBY;Bed Bath & Beyond;Consumer Discretionary ;44.24;1.31;287148;5.05;N/A;154854000
BBT;BB&T Corporation;Financials ;31.62;0.93;322018;2.56;1.08;777387000
BBY;Best Buy Co. Inc.;Consumer Discretionary ;27.91;-0.04;221772;2.65;0.92;298491000
BCR;Bard (C.R.) Inc.;Health Care ;185.03;1.98;66592;1.77;0.96;73461000
BDX;Becton Dickinson;Health Care ;137.42;2.29;71494;3.24;2.64;210350000
BEN;Franklin Resources;Financials ;33.03;2.93;272016;3.12;0.72;362124000
BF-B;Brown-Forman Corporation;Consumer Staples ;96.45;0.62;113898;3.26;1.40;117860000
BHI;Baker Hughes Inc;Energy ;41.75;0;242786;-4.49;0.68;415693000
BIIB;BIOGEN IDEC Inc.;Health Care ;252.82;1.13;259180;15.34;N/A;218421000
BK;The Bank of New York Mellon Corp.;Financials ;34.14;1.61;517185;2.71;0.68;1082694000
BLK;BlackRock;Financials ;301.0474;2.2128;58653;19.79;9.1600;158771000
BLL;Ball Corp;Materials ;65.8;1;81700;1.99;0.52;130699000
BMY;Bristol-Myers Squibb;Health Care ;61.69;1.1;588124;0.97;1.52;1666668000
BRK-B;Berkshire Hathaway;Financials ;128.68;0.75;366204;9.23;N/A;1309000
BSX;Boston Scientific;Health Care ;17.18;1.84;1115075;-0.18;N/A;1332709000
BWA;BorgWarner;Consumer Discretionary ;29.93;1.08;198688;2.75;0.52;222878000
BXLT;Baxalta;Health Care ;37.78;2.72;572319;2.38;0.28;583777000
BXP;Boston Properties;Financials ;110.76;1.64;33175;3.72;2.60;152529000
C;Citigroup Inc.;Financials ;38.59;2.88;5568514;5.4;0.20;2948722000
CA;CA, Inc.;Information Technology ;28.01;1.6;282626;1.74;1.00;312384000
CAG;ConAgra Foods Inc.;Consumer Staples ;40.35;1.64;68880;-4.06;1.00;401344000
CAH;Cardinal Health Inc.;Health Care ;78.17;1.98;183950;4.11;1.55;328587000
CAM;Cameron International Corp.;Energy ;62.41;0.47;253363;2.59;N/A;190403000
CAT;Caterpillar Inc.;Industrials ;63.7412;-0.2953;646979;3.5;3.0800;580925000
CB;Chubb Limited;Financials ;110.82;0.22;158652;8.62;0.00;322745000
CBG;CBRE Group;Financials ;23.57;1.07;276178;1.63;N/A;298091000
CBS;CBS Corp.;Consumer Discretionary ;42.805;0.363;1098489;3.116;0.600;429318000
CCE;Coca-Cola Enterprises;Consumer Staples ;47.97;0.73;46797;2.32;1.12;207527000
CCI;Crown Castle International Corp.;Financials ;82.465;0.322;66544;4.42;3.540;330505000
CCL;Carnival Corp.;Consumer Discretionary ;43.71;1.72;503483;2.26;1.20;414031000
CELG;Celgene Corp.;Health Care ;103.05;2.54;716960;1.94;N/A;783501000
CERN;Cerner;Health Care ;54.71;1.86;160589;1.48;N/A;303713000
CF;CF Industries Holdings Inc;Materials ;28.62;1.6;426779;3.81;1.20;232068000
CFG;Citizens Financial Group;Financials ;19.41;-0.72;881649;1.55;0.40;526449000
CHD;Church & Dwight;Consumer Staples ;88.63;0.16;82267;3.07;1.42;130238000
CHK;Chesapeake Energy;Energy ;1.8525;-5;4911786;-33.8786;0.0000;579127000
CHRW;C. H. Robinson Worldwide;Industrials ;70.18;0.7;247264;3.51;1.72;142601000
CI;CIGNA Corp.;Health Care ;130.48;1.79;94399;8.17;0.04;250389000
CINF;Cincinnati Financial;Financials ;61.53;0.47;72534;3.83;1.92;156263000
CL;Colgate-Palmolive;Consumer Staples ;66.6;1.09;323878;1.52;1.52;866700000
CLX;The Clorox Company;Consumer Staples ;130.06;1.07;135757;5.18;3.08;129040000
CMA;Comerica Inc.;Financials ;32.97;1.6;203764;2.92;0.84;174308000
CMCSA;Comcast A Corp;Consumer Discretionary ;57.48;-1.25;3319263;3.24;1.10;2430308000
CME;CME Group Inc.;Financials ;92.71;-0.64;295408;3.69;2.40;321672000
CMG;Chipotle Mexican Grill;Consumer Discretionary ;447.18;1.42;94112;15.1;N/A;29524000
CMI;Cummins Inc.;Industrials ;99.45;-0.25;529630;7.84;3.90;173750000
CMS;CMS Energy;Utilities ;39.2;-1.68;298534;1.89;1.24;272450000
CNP;CenterPoint Energy;Utilities ;18.37;-0.97;305294;-0.02;1.03;428640000
CNX;CONSOL Energy Inc.;Energy ;7.875;4.582;1705321;-1.64;0.040;197247000
COF;Capital One Financial;Financials ;63.53;1.78;341634;7.07;1.60;527222000
COG;Cabot Oil & Gas;Energy ;19.34;-1.28;460070;-0.55;0.08;376489000
COH;Coach Inc.;Consumer Discretionary ;33.93;-0.35;174738;1.32;1.35;277354000
COL;Rockwell Collins;Industrials ;80.95;0.25;82765;4.9;1.32;130739000
COP;ConocoPhillips;Energy ;33.3701;-0.6251;1657561;-3.58;1.0000;1234320000
COST;Costco Co.;Consumer Staples ;148.29;0.24;154553;5.34;1.60;436316000
CPB;Campbell Soup;Consumer Staples ;58.4599;2.1848;191639;2.047;1.2500;204313000
CPGX;Columbia Pipeline Group Inc;Energy ;16.12;1.19;82169;0.84;0.52;316098000
CRM;Salesforce.com;Information Technology ;60.7;5.88;2311710;-0.13;N/A;623084000
CSCO;Cisco Systems;Information Technology ;22.915;1.17;3787324;1.88;0.840;5071865000
CSRA;CSRA Inc.;Information Technology ;22.75;1.84;115194;1.36;0.40;148315000
CSX;CSX Corp.;Industrials ;24.1;0.92;771709;2;0.72;969798000
CTAS;Cintas Corporation;Industrials ;84.84;1.62;49195;5.62;1.05;88515000
CTL;CenturyLink Inc;Telecommunications Services ;25.185;1.511;439055;1.3;2.160;546429000
CTSH;Cognizant Technology Solutions;Information Technology ;53.9;3;759392;2.55;N/A;604681000
CTXS;Citrix Systems;Information Technology ;63.92;2.55;153044;1.99;N/A;154917000
CVC;Cablevision Systems Corp.;Consumer Discretionary ;31.99;1.17;176852;0.72;0.60;213514000
CVS;CVS Caremark Corp.;Consumer Staples ;93;2.75;773546;4.43;1.70;1108346000
CVX;Chevron Corp.;Energy ;82.57;-0.42;1417477;2.45;4.28;1881359000
D;Dominion Resources;Utilities ;69.58;-1.21;248563;3.2;2.80;594539000
DAL;Delta Air Lines;Industrials ;42.83;2.02;1258779;5.63;0.54;773228000
DD;Du Pont (E.I.);Materials ;58.79;0.15;169854;2.16;1.52;870068000
DE;Deere & Co.;Industrials ;78;-0.1;266066;5.77;2.40;285384000
DFS;Discover Financial Services;Financials ;46.32;0.98;255180;5.13;1.12;417159000
DG;Dollar General;Consumer Discretionary ;69.94;0.6;161049;3.83;0.88;267779000
